istio_request_duration_milliseconds_count_5xx_forecast_prob,istio_request_duration_milliseconds_count_5xx_forecast_mdn_output,apm.service.cpu.usertime.utilization_forecast_prob,apm.service.cpu.usertime.utilization_forecast_mdn_output,elasticsearch_os_load15_forecast_prob,elasticsearch_os_load15_forecast_mdn_output,apm.service.apdex_forecast_prob,apm.service.apdex_forecast_mdn_output,apm.service.error.count_forecast_prob,apm.service.error.count_forecast_mdn_output,throughput_forecast_prob,throughput_forecast_mdn_output,istio_request_duration_milliseconds_count_4xx_forecast_prob,istio_request_duration_milliseconds_count_4xx_forecast_mdn_output,istio_request_duration_milliseconds_count_5xx_forecast_mdn_alert,apm.service.cpu.usertime.utilization_forecast_mdn_alert,elasticsearch_os_load15_forecast_mdn_alert,apm.service.apdex_forecast_mdn_alert,apm.service.error.count_forecast_mdn_alert,throughput_forecast_mdn_alert,istio_request_duration_milliseconds_count_4xx_forecast_mdn_alert,timestamp,node_cpu_seconds_total,istio_agent_process_cpu_seconds_total,elasticsearch_data_size_fraction_agreementsearch,elasticsearch_indices_exists_agreementsearch_fraction,elasticsearch_indices_fetch_agreementsearch_fraction,elasticsearch_indices_query_agreementsearch_fraction,elasticsearch_os_cpu_percent,istio_agent_go_memstats_gc_cpu_fraction,istio_agent_process_virtual_memory_bytes,kube_daemonset_status_number_unavailable,node_cpu_seconds_total_agreementsearch,elasticsearch_cluster_health_number_of_nodes_agreementsearch,elasticsearch_cluster_health_status_agreementsearch_yellow,elasticsearch_filesystem_io_stats_device_read_operations_count,elasticsearch_jvm_memory_used_bytes_fraction,elasticsearch_os_load15,kube_pod_container_status_restarts_total,istio_tcp_connections_opened_total,istio_tcp_received_bytes_total,istio_request_duration_milliseconds_count_2xx,istio_request_duration_milliseconds_count_4xx,istio_request_duration_milliseconds_count_5xx,istio_5xx_requests_fraction_agreementsearch,apm.service.apdex,apm.service.transaction.apdex,apm.service.cpu.usertime.utilization,apm.service.error.count,apm.service.external.duration,apm.service.instance.count,apm.service.java.memory.pool,apm.service.memory.heap.committed,apm.service.memory.heap.max,apm.service.memory.heap.used,apm.service.memory.physical,apm.service.metrics.reported,apm.service.overview.web,apm.service.transaction.error.count,cpuUsage,memoryUsage,throughput,errorRate,apm.service.transaction.duration,istio_request_duration_milliseconds_count_5xx_pred,apm.service.cpu.usertime.utilization_pred,elasticsearch_os_load15_pred,apm.service.apdex_pred,apm.service.error.count_pred,throughput_pred,istio_request_duration_milliseconds_count_4xx_pred,istio_request_duration_milliseconds_count_5xx_forecast,apm.service.cpu.usertime.utilization_forecast,elasticsearch_os_load15_forecast,apm.service.apdex_forecast,apm.service.error.count_forecast,throughput_forecast,istio_request_duration_milliseconds_count_4xx_forecast
0.08219149420847115,0.2808793,0.2811592825283551,0.2087581,0.0012635764594258326,0.46696153,0.00217163860014904,0.9086477,5.227622179404366e-10,-0.010965649,1.604930201975035e-05,0.8330764,0.0,0.10210351,0,1,0,0,0,0,0,1623851700.0,0.8486300648026995,72.31666666666666,0.1776481535558685,0.1932699655343869,2.899914350656021,17.34574783873295,32.641975308641975,7.639483242966666e-06,785083960.8888888,0.0,4323892.274861111,9.0,0.0,16557393169.22222,0.3989423661013689,31.98444444444445,0.0,1152.888888888889,101357232.22222222,941897.7777777778,4381.333333333333,6.4,0.0056386874382131,0.9777777989705404,0.9777777989705404,5.347295862243204,0.0,0.0396585127175791,0.0,217.9780588215345,2049.2914393642773,2049.2914393642773,739.9463834068351,2272.133433111671,5.0,5.891518424361897e-07,24.88888888888889,8.91215977040534,2.272133433111671,888.5042675893886,0.0044315880967314,0.0816984275134861,0,0,0,0,0,0,0,6.4,4.181681903038176,32.12,0.9800000190734866,0.0,888.354094579008,4402.888888888889
0.031326658597859866,0.27770263,0.028005487806714274,0.17010531,0.0006013117829616665,0.46508637,0.0013568468966416612,0.92065966,1.2437179878597298e-12,-0.008389947,2.8107985009057555e-05,0.7971589,0.0,0.114841856,0,0,0,0,0,0,0,1623852000.0,0.8486185340675019,72.68333333333334,0.1776526323625943,0.1932697498061879,2.899957201836433,17.34604383358652,33.19753086419753,7.652202229888889e-06,785083960.8888888,0.0,4324084.206805555,9.0,0.0,16559685612.77778,0.3535310698481498,32.12,0.0,1163.888888888889,101866149.66666669,947718.8888888888,4402.888888888889,6.4,0.004896213233123,0.9800000190734866,0.9800000190734866,4.181681903038176,0.0,0.0330528495237031,0.0,218.4536348663516,2047.0562728511727,2047.0562728511727,755.5036354496676,2272.2447079533554,5.0,7.552878551048038e-08,23.444444444444443,6.969469838396959,2.272244707953355,888.354094579008,0.0041126881208599,0.0682621507366354,0,0,0,0,0,0,0,6.4,4.067571673077947,32.92666666666666,0.9800000190734866,0.0,888.2039215686274,4424.444444444444
0.03516502058770518,0.2788855,0.02312401371230373,0.16832879,0.0024892913771303402,0.47574973,0.0015448935574298836,0.9155982,5.737130604697936e-13,-0.008004503,2.6089041808493784e-05,0.79628754,0.0,0.11646101,0,0,0,0,0,0,0,1623852300.0,0.8486071505985148,73.00555555555556,0.1776701452729697,0.1932702480594884,2.900002879034663,17.346461345360428,52.160493827160494,7.537745356822223e-06,785083960.8888888,0.0,4324276.9330555545,9.0,0.0,16562306727.22222,0.4052781969339513,32.92666666666666,0.0,1168.111111111111,102358595.77777778,953272.5555555556,4424.444444444444,6.4,0.0043542011883313,0.9800000190734866,0.9800000190734866,4.067571673077947,0.0,0.03319637379771,0.0,218.61965515039395,2047.93680767688,2047.93680767688,757.5246370580146,2273.469706261935,5.0,2.522197965521288e-07,23.55555555555556,6.779286121796578,2.2734697062619347,888.2039215686274,0.0041590601176051,0.067211422741864,0,0,0,0,0,0,0,6.4,4.067571673077947,33.534444444444446,0.9800000190734866,0.0,888.0537485582468,4446.777777777777
0.02318909984210824,0.27395356,0.01698765031118197,0.16544102,0.003707092591617455,0.48203155,0.001462645769108262,0.9181694,2.571877272432544e-13,-0.00845632,2.9384770251937172e-05,0.79144377,0.0,0.11635804,0,0,0,0,0,0,0,1623852600.0,0.8485946519944612,73.39333333333335,0.1776901061812567,0.1932708794835243,2.900047345817303,17.34700884027776,30.71604938271605,7.549002800022223e-06,785083960.8888888,0.0,4324464.026527778,9.0,0.0,16564728824.88889,0.3896352783704,33.534444444444446,0.0,1168.111111111111,102841040.55555557,958933.7777777778,4446.777777777777,6.4,0.003917681175347,0.9800000190734866,0.9800000190734866,4.067571673077947,0.0,0.026052801176883,0.0,218.61965515039395,2047.93680767688,2047.93680767688,757.5246370580146,2273.469706261935,5.0,3.744109243432075e-07,23.55555555555556,6.779286121796578,2.2734697062619347,888.0537485582468,0.0041590601176051,0.067211422741864,0,0,0,0,0,0,0,6.4,4.336807994438734,34.93888888888889,0.9800000190734866,0.0,887.9035755478662,4466.666666666667
0.07103571007754887,0.29619262,0.06815274913452937,0.18632704,0.03752583951694538,0.5022496,0.0016092042393506057,0.91398156,2.339446037323775e-10,-0.011505555,1.2305054087065232e-05,0.82907194,0.0,0.11949418,0,0,0,0,0,0,0,1623852900.0,0.848580840649257,73.72111111111111,0.1777033745413978,0.1932714653198568,2.9000957792076014,17.347651348120962,25.80246913580247,7.468767167033333e-06,785083960.8888888,0.0,4324644.422916667,9.0,0.0,16567270941.11111,0.4017387056945528,34.93888888888889,0.0,1172.3333333333333,103332614.8888889,964735.3333333334,4466.666666666667,6.4,0.0035564036648973,0.9800000190734866,0.9820000171661378,4.336807994438734,0.0,0.0224197486026189,0.0,217.5528879588396,2039.104536123284,2039.104536123284,752.8369643837171,2262.5414983389933,4.6,5.639322525611135e-07,21.3,6.326688672506448,2.046122735635741,887.9035755478662,0.0037431541058446,0.0728995203947393,0,0,0,0,0,0,0,6.4,4.336807994438734,33.77333333333333,0.9790000200271608,0.0,887.7534025374856,4487.333333333333
0.10128214597938529,0.29147276,0.09253313141598576,0.18688333,0.007574910571290374,0.48823264,0.0019468250317146215,0.91355866,1.16872771023811e-08,-0.0031486773,2.653419564589015e-05,0.798239,0.0,0.10529859,0,1,0,0,0,0,0,1623853200.0,0.8485703197240727,66.71700000000001,0.1777039849116533,0.1932734116853285,2.900123554470321,17.347635222926836,25.75308641975309,0.0006826610455492,785008230.4,0.0,4324841.169305556,9.0,0.0,16570456180.555555,0.3707590365882028,33.77333333333333,0.0,1055.8,93435956.3,970667.3333333334,4487.333333333333,6.4,0.0032536412728471,0.9790000200271608,0.9790000200271608,4.336807994438734,0.0,0.081388773188776,0.0,218.63457857882213,2049.2977362518955,2049.2977362518955,756.5334964712706,2273.798815627473,5.0,4.363572585304572e-05,24.3,7.228013324064557,2.2737988156274733,887.7534025374856,0.0042392040782863,0.0724909319530353,0,0,0,0,0,0,0,6.4,4.336807994438734,35.02555555555556,0.9790000200271608,0.0,887.603229527105,4072.6
0.05358744215490923,0.28097937,0.08002252292074336,0.18428051,0.038344619848468584,0.506201,0.0018124594098109313,0.91150165,1.2377722707021315e-10,-0.009049297,2.620226205480486e-05,0.8002059,0.0,0.10391149,0,1,0,0,0,0,0,1623853500.0,0.8485564629494434,67.027,0.1777305393167728,0.1932739091326248,2.900183526886948,17.348109241837978,35.086419753086425,7.72101251898e-06,785060659.2,0.0,4325021.119305556,9.0,0.0,16573265395.555555,0.328480112635427,35.02555555555556,0.0,1072.6,93950306.8,879175.9,4072.6,6.4,0.0030084322888937,0.9790000200271608,0.9790000200271608,4.336807994438734,0.0,0.0829765934927915,0.0,218.63457857882213,2049.2977362518955,2049.2977362518955,756.5334964712706,2273.798815627473,5.0,4.849489146744986e-05,24.2,7.228013324064557,2.2737988156274733,887.603229527105,0.0042944220220519,0.072468127745106,0,0,0,0,0,0,0,6.4,4.336807994438734,34.85,0.9790000200271608,0.0,887.4530565167244,4093.6
0.05440348688989522,0.27951762,0.08521930837464992,0.18519066,0.027098339340027356,0.5019405,0.0017920063423831505,0.91165763,1.213553477754103e-10,-0.008784687,2.716218468565441e-05,0.79967976,0.0,0.103959784,0,1,0,0,0,0,0,1623853800.0,0.8485458132815706,67.375,0.1777460441328038,0.1932741156432606,2.900228780589765,17.348612492677546,33.38271604938271,7.50255053385e-06,785086873.6,0.0,4325217.503472222,9.0,0.0,16575796833.22222,0.4017559683034695,34.85,0.0,1072.7,94440773.0,884350.8,4093.6,6.4,0.0028183337692822,0.9790000200271608,0.9790000200271608,4.336807994438734,0.0,0.0829765934927915,0.0,218.63457857882213,2049.2977362518955,2049.2977362518955,756.5334964712706,2273.798815627473,5.0,4.849489146744986e-05,24.3,7.228013324064557,2.2737988156274733,887.4530565167244,0.0042944220220519,0.072468127745106,0,0,0,0,0,0,0,6.4,4.336807994438734,33.361111111111114,0.9790000200271608,0.0,887.3028835063437,4115.4
0.05748056817577586,0.28070936,0.09285464211692568,0.18630782,0.004971307556691415,0.48302627,0.0016830632556077143,0.9140181,1.7161406820806662e-10,-0.008470467,2.8524236226309388e-05,0.8000088,0.0,0.10516501,0,1,0,0,0,0,0,1623854100.0,0.8485339571723807,67.69200000000001,0.1777656495596369,0.1932738129073522,2.9002624368787697,17.348823908989818,36.22222222222222,7.382141021659998e-06,785113088.0,0.0,4325407.681944445,9.0,0.0,16578379322.77778,0.3777415350723413,33.361111111111114,0.0,1072.8,94925306.8,889771.5,4115.4,6.4,0.0026450200539491,0.9790000200271608,0.9790000200271608,4.336807994438734,0.0,0.0829765934927915,0.0,218.63457857882213,2049.2977362518955,2049.2977362518955,756.5334964712706,2273.798815627473,5.0,4.849489146744986e-05,24.2,7.228013324064557,2.2737988156274733,887.3028835063437,0.0042944220220519,0.072468127745106,0,0,0,0,0,0,0,6.4,4.336807994438734,34.75222222222222,0.9790000200271608,0.0,887.1527104959631,4140.8
0.049194650109229444,0.27838185,0.08033309469788777,0.18400541,0.0229772797570124,0.5005239,0.001716168596402672,0.91294116,1.2126369727001942e-10,-0.008836585,2.8879398443749212e-05,0.7976265,0.0,0.10518456,0,1,0,0,0,0,0,1623854400.0,0.8485209212195794,68.052,0.1778264982984534,0.193284761011171,2.900326282355696,17.34918632130283,27.32098765432099,7.43078190562e-06,785113088.0,0.0,4325591.759722223,9.0,0.0,16581264367.77778,0.3700221747006653,34.75222222222222,0.0,1077.1,95428045.0,895352.2,4140.8,6.4,0.0024887352558509,0.9790000200271608,0.9790000200271608,4.336807994438734,0.0,0.0829765934927915,0.0,218.63457857882213,2049.2977362518955,2049.2977362518955,756.5334964712706,2273.798815627473,5.0,4.849489146744986e-05,24.2,7.228013324064557,2.2737988156274733,887.1527104959631,0.0042944220220519,0.072468127745106,0,0,0,0,0,0,0,6.4,4.336807994438734,36.52555555555556,0.9790000200271608,0.0,887.0025374855825,4165.0
0.04708802713738304,0.2780859,0.07129768127482697,0.18276033,0.12084002571267999,0.5227236,0.001953743467047524,0.9093419,9.175555201823501e-11,-0.00926416,2.5506116540761548e-05,0.7982692,0.0,0.105303,0,0,0,0,0,0,0,1623854700.0,0.8485072097741494,68.375,0.1779113991190374,0.1932900830293656,2.900385824627363,17.34964941492671,29.728395061728392,7.364093994419999e-06,785139302.4,0.0,4325772.348194445,9.0,0.0,16584482755.0,0.3626087497536537,36.52555555555556,0.0,1085.7,95941787.0,901019.7,4165.0,6.4,0.0023492400954758,0.9790000200271608,0.9790000200271608,4.336807994438734,0.0,0.0829765934927915,0.0,218.63457857882213,2049.2977362518955,2049.2977362518955,756.5334964712706,2273.798815627473,5.0,4.849489146744986e-05,24.2,7.228013324064557,2.2737988156274733,887.0025374855825,0.0042944220220519,0.072468127745106,0,0,0,0,0,0,0,6.4,4.336807994438734,36.66555555555557,0.9790000200271608,0.0,886.8523644752019,4185.3
0.050723087381968505,0.27946332,0.07579478023217527,0.18380143,0.13733740332967184,0.52439475,0.0021402916631814615,0.9084094,9.69655137694076e-11,-0.009389139,2.363958451181286e-05,0.80049455,0.0,0.10609388,0,0,1,0,0,0,0,1623855000.0,0.8484950016541328,68.74000000000001,0.1780225423182312,0.1932896513566019,2.900431517837014,17.349794771891126,37.87654320987654,7.419165594589999e-06,785191731.2,0.0,4325960.444444444,9.0,0.0,16587578497.11111,0.3494005637251055,36.66555555555557,0.0,1086.0,96413003.1,906743.8,4185.3,6.4,0.002224809130739,0.9790000200271608,0.9790000200271608,4.336807994438734,0.0,0.0822763156336287,0.0,218.63457857882213,2049.2977362518955,2049.2977362518955,756.5334964712706,2273.798815627473,5.0,1.5157236299206363e-05,24.5,7.228013324064557,2.2737988156274733,886.8523644752019,0.0042944220220519,0.072468127745106,0,1,0,0,0,0,0,6.4,9.7858429500315,36.23777777777778,0.9716666837533317,0.0,886.7021914648212,4211.2
0.15817915179067293,0.26397723,0.7222396142075183,0.28381383,0.09754842555223803,0.48715922,0.25713960940599156,0.8638419,0.0002661895268342154,-0.03344717,3.012255909733659e-05,0.8044192,8.719812698410943e-15,0.06516509,0,1,0,1,0,0,0,1623855300.0,0.8484828344274516,69.07,0.1780350474181016,0.1932903707755038,2.900478382828746,17.350018505850304,40.60493827160494,7.367994838510001e-06,785191731.2,0.0,4326148.755694444,9.0,0.0,16590526516.555555,0.365460647627282,36.23777777777778,0.0,1087.8,96913355.6,912568.5,4211.2,6.4,0.0021115631180362,0.9716666837533317,0.9716666837533317,9.7858429500315,0.0,0.1332459525811925,0.0,216.53318030586203,2049.3526871545146,2049.3526871545146,703.8689971112253,2268.184653842969,4.461538461538462,0.0051331037961118,25.5,10.565720902972604,2.118843730848273,886.7021914648212,0.0053876123340601,0.1590176230803376,0,0,0,0,0,0,0,6.4,4.150994462637971,36.23444444444445,0.9700000286102296,0.0,886.5520184544406,3540.6666666666665
0.03996036785426167,0.2830658,0.020561064588605297,0.17163616,0.2838908533712547,0.5378842,0.008774002595161461,0.8925995,5.196687559968652e-13,-0.009853919,1.1456561818492561e-05,0.81074846,0.0,0.086875334,0,0,1,1,0,0,0,1623855600.0,0.8484686379197136,57.95666666666668,0.1777824513718993,0.1932899636517578,2.900530341267967,17.35033776623961,27.33333333333333,8.713134565258333e-06,785091242.6666666,0.0,4326326.842361111,9.0,0.0,16593242070.77778,0.4038065790731475,36.23444444444445,0.0,929.3333333333334,81255665.66666667,765442.0833333334,3540.6666666666665,6.4,0.0020146351553161,0.9700000286102296,0.9700000286102296,4.150994462637971,0.0,0.0382907729780612,0.0,218.01468337869505,2046.140987264853,2046.140987264853,747.9947384107855,2269.7879858265605,4.916666666666667,0.0036443704623629,21.08333333333333,6.795046603720098,2.2320484447771776,886.5520184544406,0.0042405825713526,0.0871782706778896,0,0,0,0,0,0,0,6.4,3.736375024583604,35.70333333333333,0.9700000286102296,0.0,886.40184544406,3557.333333333333
0.03003766510802412,0.28378463,0.008848775354812231,0.16130458,0.21008750324731004,0.53113145,0.005763275078944624,0.89598763,2.4228311838536242e-14,-0.0091628255,1.645006079299981e-05,0.7925038,0.0,0.09041569,0,0,1,1,0,0,0,1623855900.0,0.8484568201982056,58.26416666666666,0.1778083605779094,0.1932892036638859,2.9005740315778885,17.350613968224735,47.41975308641975,7.697192344383333e-06,785091242.6666666,0.0,4326516.925694444,9.0,0.0,16595946707.666666,0.3618979637116316,35.70333333333333,0.0,932.5,81738703.16666667,770154.4166666666,3557.333333333333,6.4,0.0019400717060015,0.9700000286102296,0.9700000286102296,3.736375024583604,0.0,0.038379330603748,0.0,218.34879515612565,2047.5259259259265,2047.5259259259265,753.144386574074,2271.845732060185,5.0,0.0034017328047451,20.25,6.227291707639341,2.2718457320601853,886.40184544406,0.0040988119124595,0.0816239912581385,0,0,0,0,0,0,0,6.4,3.736375024583604,36.440000000000005,0.9700000286102296,0.0,886.2516724336793,3576.6666666666665
0.02553979280367689,0.2823263,0.008329329720121547,0.16069365,0.2849445259729185,0.5377455,0.006511309989184032,0.8948179,1.1050853736374145e-14,-0.009609256,1.5970464144634474e-05,0.79207474,0.0,0.09088279,0,0,1,1,0,0,0,1623856200.0,0.8484430070660242,58.62166666666667,0.1778158307451159,0.1932900107534339,2.9006440972201712,17.351374296420655,43.876543209876544,7.429611406299999e-06,785113088.0,0.0,4326696.931805555,9.0,0.0,16598977315.333334,0.3500597211160532,36.440000000000005,0.0,932.6666666666666,82220383.25,774846.5,3576.6666666666665,6.4,0.0018716674415819,0.9700000286102296,0.9700000286102296,3.736375024583604,0.0,0.0331297443740527,0.0,218.34879515612565,2047.5259259259265,2047.5259259259265,753.144386574074,2271.845732060185,5.0,0.0034017769457607,20.25,6.227291707639341,2.2718457320601853,886.2516724336793,0.0040988119124595,0.0816239912581385,0,0,1,0,0,0,0,6.4,3.736375024583604,37.90555555555555,0.9700000286102296,0.0,886.1014994232987,3596.833333333333
0.01730211163909053,0.27920452,0.007356870850462861,0.15942852,0.4511887034481689,0.5501268,0.007874548056985828,0.89291245,1.8806339712801745e-15,-0.010494347,1.5187492978110814e-05,0.7908147,0.0,0.09145157,0,0,1,1,0,0,0,1623856500.0,0.8484276659319455,58.93666666666667,0.1778525724818218,0.1933066264881928,2.900730908349992,17.352117267199944,34.827160493827165,7.2627869136166675e-06,785113088.0,0.0,4326869.239583333,9.0,0.0,16602225929.11111,0.3219512730192991,37.90555555555555,0.0,936.0,82716078.16666667,779628.9166666666,3596.833333333333,6.4,0.0018071505282225,0.9700000286102296,0.9700000286102296,3.736375024583604,0.0,0.0213589786876527,0.0,218.34879515612565,2047.5259259259265,2047.5259259259265,753.144386574074,2271.845732060185,5.0,0.0034018584246516,20.25,6.227291707639341,2.2718457320601853,886.1014994232987,0.0040988119124595,0.0816239912581385,0,0,1,0,0,0,0,6.4,3.736375024583604,38.67888888888889,0.9700000286102296,0.0,885.9513264129181,3615.4166666666665
0.013736737120362717,0.2760649,0.0070408494758405936,0.15914306,0.5241195270793106,0.55519587,0.008893536600430145,0.89158547,3.7691623584398464e-16,-0.010763117,1.4990821773624764e-05,0.79008883,0.0,0.09176606,0,0,1,1,0,0,0,1623856800.0,0.8484127165995454,59.28666666666667,0.1778758163340763,0.1933090859907333,2.900812718752577,17.35284035785423,29.29629629629629,7.295311570608334e-06,785113088.0,0.0,4327043.199444445,9.0,0.0,16606846601.88889,0.3758190565332464,38.67888888888889,0.0,936.0,83192478.75,784406.6666666666,3615.4166666666665,6.4,0.0017474163001313,0.9700000286102296,0.9700000286102296,3.736375024583604,0.0,0.0111930882599733,0.0,218.34879515612565,2047.5259259259265,2047.5259259259265,753.144386574074,2271.845732060185,5.0,0.003402600713856,20.416666666666668,6.227291707639341,2.2718457320601853,885.9513264129181,0.0040988119124595,0.0816239912581385,0,0,1,0,0,0,0,6.4,3.736375024583604,39.478888888888896,0.9700000286102296,0.0,885.8011534025375,3637.1666666666665
0.01762825239370584,0.2785901,0.006542212128501694,0.15897124,0.5964920361845312,0.56070626,0.013542085412986704,0.88787305,2.2114635993358414e-16,-0.010784304,1.2411764531508968e-05,0.79303104,0.0,0.09139786,0,0,1,1,0,0,0,1623857100.0,0.848398100147843,59.613333333333344,0.1779035055973777,0.1933105158086564,2.900890987743189,17.353497373636863,46.08641975308641,7.216432691366667e-06,785113088.0,0.0,4327219.020277779,9.0,0.0,16609979620.444445,0.3965640663027517,39.478888888888896,0.0,944.1666666666666,83704112.41666667,789298.0833333334,3637.1666666666665,6.4,0.001690677999522,0.9700000286102296,0.9700000286102296,3.736375024583604,0.0,0.0111770336875978,0.0,218.34879515612565,2047.5259259259265,2047.5259259259265,753.144386574074,2271.845732060185,5.0,0.0034026620217899,20.25,6.227291707639341,2.2718457320601853,885.8011534025375,0.0040988119124595,0.0816239912581385,0,0,1,0,0,0,0,6.4,3.736375024583604,38.74666666666666,0.9700000286102296,0.0,885.6509803921568,3658.9166666666665
0.014983112902786403,0.27893743,0.006564210535111993,0.1586514,0.5459778391614013,0.55681723,0.01061748401662317,0.8901603,3.806339687857649e-16,-0.010985395,1.3043696193597643e-05,0.79237044,0.0,0.09269825,0,0,1,1,0,0,0,1623857400.0,0.8483833608246925,59.965,0.1779289012400397,0.1933202598156604,2.90095938291824,17.35403094155323,40.74074074074073,7.262012836741668e-06,785134933.3333334,0.0,4327394.078055556,9.0,0.0,16613554666.444445,0.3005536617872155,38.74666666666666,0.0,944.25,84191938.5,794244.0,3658.9166666666665,6.4,0.0016373533651638,0.9700000286102296,0.9700000286102296,3.736375024583604,0.0,0.0111770336875978,0.0,218.34879515612565,2047.5259259259265,2047.5259259259265,753.144386574074,2271.845732060185,5.0,0.0034026620217899,20.25,6.227291707639341,2.2718457320601853,885.6509803921568,0.0040988119124595,0.0816239912581385,0,0,1,0,0,0,0,6.4,3.736375024583604,38.650000000000006,0.9700000286102296,0.0,885.5008073817762,3678.3333333333335
0.012896004591720807,0.27554873,0.007019504208887683,0.15890978,0.5187380975623075,0.5548184,0.008619835542077129,0.8919059,4.1958676970804255e-16,-0.01072404,1.5408705500962557e-05,0.7891953,0.0,0.09327703,0,0,1,1,0,0,0,1623857700.0,0.8483685326500622,60.28833333333333,0.1779437695371339,0.1933210861255126,2.901035124619994,17.354766776781897,28.024691358024693,7.203922952716669e-06,785134933.3333334,0.0,4327568.8133333335,9.0,0.0,16616916071.666666,0.3685393309672918,38.650000000000006,0.0,944.25,84680511.91666667,799103.9166666666,3678.3333333333335,6.4,0.0015884845624516,0.9700000286102296,0.9700000286102296,3.736375024583604,0.0,0.0111770336875978,0.0,218.34879515612565,2047.5259259259265,2047.5259259259265,753.144386574074,2271.845732060185,5.0,0.0034026620217899,20.25,6.227291707639341,2.2718457320601853,885.5008073817762,0.0040988119124595,0.0816239912581385,0,0,1,0,0,0,0,6.4,3.736375024583604,38.29555555555556,0.9700000286102296,0.0,885.3506343713956,3699.0
0.014587243869905692,0.2760343,0.007133814415382051,0.1591502,0.4656433900682096,0.551128,0.008559620212370325,0.8919115,4.3217402261004506e-16,-0.010424142,1.5516335788789595e-05,0.7899863,0.0,0.09360844,0,0,1,1,0,0,0,1623858000.0,0.8483536849603541,60.65083333333332,0.1779433168431571,0.1933222455697377,2.901107354778052,17.355300033598994,32.160493827160494,7.373767808375e-06,785134933.3333334,0.0,4327743.37736111,9.0,0.0,16620449619.444445,0.3995467356141702,38.29555555555556,0.0,948.0,85176737.25,804044.5833333334,3699.0,6.4,0.0015420562532772,0.9700000286102296,0.9700000286102296,3.736375024583604,0.0,0.0111770336875978,0.0,218.34879515612565,2047.5259259259265,2047.5259259259265,753.144386574074,2271.845732060185,5.0,0.0034026620217899,20.25,6.227291707639341,2.2718457320601853,885.3506343713956,0.0040988119124595,0.0816239912581385,0,0,1,0,0,0,0,6.4,3.736375024583604,37.388888888888886,0.9700000286102296,0.0,885.200461361015,3720.8333333333335
